generador;hora;vertimiento_mw
SOLAR-NORTE-01;59174;1441.1935483870968
SOLAR-NORTE-01;59175;1435.6774193548388
SOLAR-NORTE-01;59176;1430.9354838709678
SOLAR-NORTE-01;59177;1403.0967741935483
SOLAR-NORTE-01;59178;1264.2903225806451
SOLAR-NORTE-01;59179;885.6451612903226
SOLAR-NORTE-01;59180;85.45161290322581
SOLAR-NORTE-01;59192;175.70967741935485
SOLAR-NORTE-01;59193;985.4193548387096
SOLAR-NORTE-01;59194;1287.1290322580646
SOLAR-NORTE-01;59195;1418.7096774193549
SOLAR-NORTE-01;59196;1437.5483870967741
SOLAR-NORTE-01;59197;1442.6774193548388
SOLAR-NORTE-01;59198;1441.1935483870968
SOLAR-NORTE-01;59199;1435.6774193548388
SOLAR-NORTE-01;59200;1430.9354838709678
SOLAR-NORTE-01;59201;1403.0967741935483
SOLAR-NORTE-01;59202;1264.2903225806451
SOLAR-NORTE-01;59203;885.6451612903226
SOLAR-NORTE-01;59204;85.45161290322581
SOLAR-NORTE-01;59216;175.70967741935485
SOLAR-NORTE-01;59217;985.4193548387096
SOLAR-NORTE-01;59218;1287.1290322580646
SOLAR-NORTE-01;59219;1418.7096774193549
SOLAR-NORTE-01;59220;1437.5483870967741
SOLAR-NORTE-01;59221;1442.6774193548388
SOLAR-NORTE-01;59222;1441.1935483870968
SOLAR-NORTE-01;59223;1435.6774193548388
SOLAR-NORTE-01;59224;1430.9354838709678
SOLAR-NORTE-01;59225;1403.0967741935483
SOLAR-NORTE-01;59226;1264.2903225806451
SOLAR-NORTE-01;59227;885.6451612903226
SOLAR-NORTE-01;59228;85.45161290322581
SOLAR-NORTE-01;59240;175.70967741935485
SOLAR-NORTE-01;59241;985.4193548387096
SOLAR-NORTE-01;59242;1287.1290322580646
SOLAR-NORTE-01;59243;1418.7096774193549
SOLAR-NORTE-01;59244;1437.5483870967741
SOLAR-NORTE-01;59245;1442.6774193548388
SOLAR-NORTE-01;59246;1441.1935483870968
SOLAR-NORTE-01;59247;1435.6774193548388
SOLAR-NORTE-01;59248;1430.9354838709678
SOLAR-NORTE-01;59249;1403.0967741935483
SOLAR-NORTE-01;59250;1264.2903225806451
SOLAR-NORTE-01;59251;885.6451612903226
SOLAR-NORTE-01;59252;85.45161290322581
SOLAR-NORTE-01;59264;175.70967741935485
SOLAR-NORTE-01;59265;985.4193548387096
SOLAR-NORTE-01;59266;1287.1290322580646
SOLAR-NORTE-01;59267;1418.7096774193549
SOLAR-NORTE-01;59268;1437.5483870967741
SOLAR-NORTE-01;59269;1442.6774193548388
SOLAR-NORTE-01;59270;1441.1935483870968
SOLAR-NORTE-01;59271;1435.6774193548388
SOLAR-NORTE-01;59272;1430.9354838709678
SOLAR-NORTE-01;59273;1403.0967741935483
SOLAR-NORTE-01;59274;1264.2903225806451
SOLAR-NORTE-01;59275;885.6451612903226
SOLAR-NORTE-01;59276;85.45161290322581
SOLAR-NORTE-01;59288;175.70967741935485
SOLAR-NORTE-01;59289;985.4193548387096
SOLAR-NORTE-01;59290;1287.1290322580646
SOLAR-NORTE-01;59291;1418.7096774193549
SOLAR-NORTE-01;59292;1437.5483870967741
SOLAR-NORTE-01;59293;1442.6774193548388
SOLAR-NORTE-01;59294;1441.1935483870968
SOLAR-NORTE-01;59295;1435.6774193548388
SOLAR-NORTE-01;59296;1430.9354838709678
SOLAR-NORTE-01;59297;1403.0967741935483
SOLAR-NORTE-01;59298;1264.2903225806451
SOLAR-NORTE-01;59299;885.6451612903226
SOLAR-NORTE-01;59300;85.45161290322581
SOLAR-NORTE-01;59312;175.70967741935485
SOLAR-NORTE-01;59313;985.4193548387096
SOLAR-NORTE-01;59314;1287.1290322580646
SOLAR-NORTE-01;59315;1418.7096774193549
SOLAR-NORTE-01;59316;1437.5483870967741
SOLAR-NORTE-01;59317;1442.6774193548388
SOLAR-NORTE-01;59318;1441.1935483870968
SOLAR-NORTE-01;59319;1435.6774193548388
SOLAR-NORTE-01;59320;1430.9354838709678
SOLAR-NORTE-01;59321;1403.0967741935483
SOLAR-NORTE-01;59322;1264.2903225806451
SOLAR-NORTE-01;59323;885.6451612903226
SOLAR-NORTE-01;59324;85.45161290322581
SOLAR-NORTE-01;59336;175.70967741935485
SOLAR-NORTE-01;59337;985.4193548387096
SOLAR-NORTE-01;59338;1287.1290322580646
SOLAR-NORTE-01;59339;1418.7096774193549
SOLAR-NORTE-01;59340;1437.5483870967741
SOLAR-NORTE-01;59341;1442.6774193548388
SOLAR-NORTE-01;59342;1441.1935483870968
SOLAR-NORTE-01;59343;1435.6774193548388
SOLAR-NORTE-01;59344;1430.9354838709678
SOLAR-NORTE-01;59345;1403.0967741935483
SOLAR-NORTE-01;59346;1264.2903225806451
SOLAR-NORTE-01;59347;885.6451612903226
SOLAR-NORTE-01;59348;85.45161290322581
SOLAR-NORTE-01;59360;175.70967741935485
SOLAR-NORTE-01;59361;985.4193548387096
SOLAR-NORTE-01;59362;1287.1290322580646
SOLAR-NORTE-01;59363;1418.7096774193549
SOLAR-NORTE-01;59364;1437.5483870967741
SOLAR-NORTE-01;59365;1442.6774193548388
SOLAR-NORTE-01;59366;1441.1935483870968
SOLAR-NORTE-01;59367;1435.6774193548388
SOLAR-NORTE-01;59368;1430.9354838709678
SOLAR-NORTE-01;59369;1403.0967741935483
SOLAR-NORTE-01;59370;1264.2903225806451
SOLAR-NORTE-01;59371;885.6451612903226
SOLAR-NORTE-01;59372;85.45161290322581
SOLAR-NORTE-01;59384;175.70967741935485
SOLAR-NORTE-01;59385;985.4193548387096
SOLAR-NORTE-01;59386;1287.1290322580646
SOLAR-NORTE-01;59387;1418.7096774193549
SOLAR-NORTE-01;59388;1437.5483870967741
SOLAR-NORTE-01;59389;1442.6774193548388
SOLAR-NORTE-01;59390;1441.1935483870968
SOLAR-NORTE-01;59391;1435.6774193548388
SOLAR-NORTE-01;59392;1430.9354838709678
SOLAR-NORTE-01;59393;1403.0967741935483
SOLAR-NORTE-01;59394;1264.2903225806451
SOLAR-NORTE-01;59395;885.6451612903226
SOLAR-NORTE-01;59396;85.45161290322581
SOLAR-NORTE-01;59408;175.70967741935485
SOLAR-NORTE-01;59409;985.4193548387096
SOLAR-NORTE-01;59410;1287.1290322580646
SOLAR-NORTE-01;59411;1418.7096774193549
SOLAR-NORTE-01;59412;1437.5483870967741
SOLAR-NORTE-01;59413;1442.6774193548388
SOLAR-NORTE-01;59414;1441.1935483870968
SOLAR-NORTE-01;59415;1435.6774193548388
SOLAR-NORTE-01;59416;1430.9354838709678
SOLAR-NORTE-01;59417;1403.0967741935483
SOLAR-NORTE-01;59418;1264.2903225806451
SOLAR-NORTE-01;59419;885.6451612903226
SOLAR-NORTE-01;59420;85.45161290322581
SOLAR-NORTE-01;59432;175.70967741935485
SOLAR-NORTE-01;59433;985.4193548387096
SOLAR-NORTE-01;59434;1287.1290322580646
SOLAR-NORTE-01;59435;1418.7096774193549
SOLAR-NORTE-01;59436;1437.5483870967741
SOLAR-NORTE-01;59437;1442.6774193548388
SOLAR-NORTE-01;59438;1441.1935483870968
SOLAR-NORTE-01;59439;1435.6774193548388
SOLAR-NORTE-01;59440;1430.9354838709678
SOLAR-NORTE-01;59441;1403.0967741935483
SOLAR-NORTE-01;59442;1264.2903225806451
SOLAR-NORTE-01;59443;885.6451612903226
SOLAR-NORTE-01;59444;85.45161290322581
SOLAR-NORTE-01;59456;175.70967741935485
SOLAR-NORTE-01;59457;985.4193548387096
SOLAR-NORTE-01;59458;1287.1290322580646
SOLAR-NORTE-01;59459;1418.7096774193549
SOLAR-NORTE-01;59460;1437.5483870967741
SOLAR-NORTE-01;59461;1442.6774193548388
SOLAR-NORTE-01;59462;1441.1935483870968
SOLAR-NORTE-01;59463;1435.6774193548388
SOLAR-NORTE-01;59464;1430.9354838709678
SOLAR-NORTE-01;59465;1403.0967741935483
SOLAR-NORTE-01;59466;1264.2903225806451
SOLAR-NORTE-01;59467;885.6451612903226
SOLAR-NORTE-01;59468;85.45161290322581
SOLAR-NORTE-01;59480;175.70967741935485
SOLAR-NORTE-01;59481;985.4193548387096
SOLAR-NORTE-01;59482;1287.1290322580646
SOLAR-NORTE-01;59483;1418.7096774193549
SOLAR-NORTE-01;59484;1437.5483870967741
SOLAR-NORTE-01;59485;1442.6774193548388
SOLAR-NORTE-01;59486;1441.1935483870968
SOLAR-NORTE-01;59487;1435.6774193548388
SOLAR-NORTE-01;59488;1430.9354838709678
SOLAR-NORTE-01;59489;1403.0967741935483
SOLAR-NORTE-01;59490;1264.2903225806451
SOLAR-NORTE-01;59491;885.6451612903226
SOLAR-NORTE-01;59492;85.45161290322581
SOLAR-NORTE-01;59504;175.70967741935485
SOLAR-NORTE-01;59505;985.4193548387096
SOLAR-NORTE-01;59506;1287.1290322580646
SOLAR-NORTE-01;59507;1418.7096774193549
SOLAR-NORTE-01;59508;1437.5483870967741
SOLAR-NORTE-01;59509;1442.6774193548388
SOLAR-NORTE-01;59510;1441.1935483870968
SOLAR-NORTE-01;59511;1435.6774193548388
SOLAR-NORTE-01;59512;1430.9354838709678
SOLAR-NORTE-01;59513;1403.0967741935483
SOLAR-NORTE-01;59514;1264.2903225806451
SOLAR-NORTE-01;59515;885.6451612903226
SOLAR-NORTE-01;59516;85.45161290322581
SOLAR-NORTE-01;59528;175.70967741935485
SOLAR-NORTE-01;59529;985.4193548387096
SOLAR-NORTE-01;59530;1287.1290322580646
SOLAR-NORTE-01;59531;1418.7096774193549
SOLAR-NORTE-01;59532;1437.5483870967741
SOLAR-NORTE-01;59533;1442.6774193548388
SOLAR-NORTE-01;59534;1441.1935483870968
SOLAR-NORTE-01;59535;1435.6774193548388
SOLAR-NORTE-01;59536;1430.9354838709678
SOLAR-NORTE-01;59537;1403.0967741935483
SOLAR-NORTE-01;59538;1264.2903225806451
SOLAR-NORTE-01;59539;885.6451612903226
SOLAR-NORTE-01;59540;85.45161290322581
SOLAR-NORTE-01;59552;175.70967741935485
SOLAR-NORTE-01;59553;985.4193548387096
SOLAR-NORTE-01;59554;1287.1290322580646
SOLAR-NORTE-01;59555;1418.7096774193549
SOLAR-NORTE-01;59556;1437.5483870967741
SOLAR-NORTE-01;59557;1442.6774193548388
SOLAR-NORTE-01;59558;1441.1935483870968
SOLAR-NORTE-01;59559;1435.6774193548388
SOLAR-NORTE-01;59560;1430.9354838709678
SOLAR-NORTE-01;59561;1403.0967741935483
SOLAR-NORTE-01;59562;1264.2903225806451
SOLAR-NORTE-01;59563;885.6451612903226
SOLAR-NORTE-01;59564;85.45161290322581
SOLAR-NORTE-01;59576;175.70967741935485
SOLAR-NORTE-01;59577;985.4193548387096
SOLAR-NORTE-01;59578;1287.1290322580646
SOLAR-NORTE-01;59579;1418.7096774193549
SOLAR-NORTE-01;59580;1437.5483870967741
SOLAR-NORTE-01;59581;1442.6774193548388
SOLAR-NORTE-01;59582;1441.1935483870968
SOLAR-NORTE-01;59583;1435.6774193548388
SOLAR-NORTE-01;59584;1430.9354838709678
SOLAR-NORTE-01;59585;1403.0967741935483
SOLAR-NORTE-01;59586;1264.2903225806451
SOLAR-NORTE-01;59587;885.6451612903226
SOLAR-NORTE-01;59588;85.45161290322581
SOLAR-NORTE-01;59600;175.70967741935485
SOLAR-NORTE-01;59601;985.4193548387096
SOLAR-NORTE-01;59602;1287.1290322580646
SOLAR-NORTE-01;59603;1418.7096774193549
SOLAR-NORTE-01;59604;1437.5483870967741
SOLAR-NORTE-01;59605;1442.6774193548388
SOLAR-NORTE-01;59606;1441.1935483870968
SOLAR-NORTE-01;59607;1435.6774193548388
SOLAR-NORTE-01;59608;1430.9354838709678
SOLAR-NORTE-01;59609;1403.0967741935483
SOLAR-NORTE-01;59610;1264.2903225806451
SOLAR-NORTE-01;59611;885.6451612903226
SOLAR-NORTE-01;59612;85.45161290322581
SOLAR-NORTE-01;59624;175.70967741935485
SOLAR-NORTE-01;59625;985.4193548387096
SOLAR-NORTE-01;59626;1287.1290322580646
SOLAR-NORTE-01;59627;1418.7096774193549
SOLAR-NORTE-01;59628;1437.5483870967741
SOLAR-NORTE-01;59629;1442.6774193548388
SOLAR-NORTE-01;59630;1441.1935483870968
SOLAR-NORTE-01;59631;1435.6774193548388
SOLAR-NORTE-01;59632;1430.9354838709678
SOLAR-NORTE-01;59633;1403.0967741935483
SOLAR-NORTE-01;59634;1264.2903225806451
SOLAR-NORTE-01;59635;885.6451612903226
SOLAR-NORTE-01;59636;85.45161290322581
SOLAR-NORTE-01;59648;175.70967741935485
SOLAR-NORTE-01;59649;985.4193548387096
SOLAR-NORTE-01;59650;1287.1290322580646
SOLAR-NORTE-01;59651;1418.7096774193549
SOLAR-NORTE-01;59652;1437.5483870967741
SOLAR-NORTE-01;59653;1442.6774193548388
SOLAR-NORTE-01;59654;1441.1935483870968
SOLAR-NORTE-01;59655;1435.6774193548388
SOLAR-NORTE-01;59656;1430.9354838709678
SOLAR-NORTE-01;59657;1403.0967741935483
SOLAR-NORTE-01;59658;1264.2903225806451
SOLAR-NORTE-01;59659;885.6451612903226
SOLAR-NORTE-01;59660;85.45161290322581
SOLAR-NORTE-01;59672;175.70967741935485
SOLAR-NORTE-01;59673;985.4193548387096
SOLAR-NORTE-01;59674;1287.1290322580646
SOLAR-NORTE-01;59675;1418.7096774193549
SOLAR-NORTE-01;59676;1437.5483870967741
SOLAR-NORTE-01;59677;1442.6774193548388
SOLAR-NORTE-01;59678;1441.1935483870968
SOLAR-NORTE-01;59679;1435.6774193548388
SOLAR-NORTE-01;59680;1430.9354838709678
SOLAR-NORTE-01;59681;1403.0967741935483
SOLAR-NORTE-01;59682;1264.2903225806451
SOLAR-NORTE-01;59683;885.6451612903226
SOLAR-NORTE-01;59684;85.45161290322581
SOLAR-NORTE-01;59696;175.70967741935485
SOLAR-NORTE-01;59697;985.4193548387096
SOLAR-NORTE-01;59698;1287.1290322580646
SOLAR-NORTE-01;59699;1418.7096774193549
SOLAR-NORTE-01;59700;1437.5483870967741
SOLAR-NORTE-01;59701;1442.6774193548388
SOLAR-NORTE-01;59702;1441.1935483870968
SOLAR-NORTE-01;59703;1435.6774193548388
SOLAR-NORTE-01;59704;1430.9354838709678
SOLAR-NORTE-01;59705;1403.0967741935483
SOLAR-NORTE-01;59706;1264.2903225806451
SOLAR-NORTE-01;59707;885.6451612903226
SOLAR-NORTE-01;59708;85.45161290322581
SOLAR-NORTE-01;59720;175.70967741935485
SOLAR-NORTE-01;59721;985.4193548387096
SOLAR-NORTE-01;59722;1287.1290322580646
SOLAR-NORTE-01;59723;1418.7096774193549
SOLAR-NORTE-01;59724;1437.5483870967741
SOLAR-NORTE-01;59725;1442.6774193548388
SOLAR-NORTE-01;59726;1441.1935483870968
SOLAR-NORTE-01;59727;1435.6774193548388
SOLAR-NORTE-01;59728;1430.9354838709678
SOLAR-NORTE-01;59729;1403.0967741935483
SOLAR-NORTE-01;59730;1264.2903225806451
SOLAR-NORTE-01;59731;885.6451612903226
SOLAR-NORTE-01;59732;85.45161290322581
SOLAR-NORTE-01;59744;175.70967741935485
SOLAR-NORTE-01;59745;985.4193548387096
SOLAR-NORTE-01;59746;1287.1290322580646
SOLAR-NORTE-01;59747;1418.7096774193549
SOLAR-NORTE-01;59748;1437.5483870967741
SOLAR-NORTE-01;59749;1442.6774193548388
SOLAR-NORTE-01;59750;1441.1935483870968
SOLAR-NORTE-01;59751;1435.6774193548388
SOLAR-NORTE-01;59752;1430.9354838709678
SOLAR-NORTE-01;59753;1403.0967741935483
SOLAR-NORTE-01;59754;1264.2903225806451
SOLAR-NORTE-01;59755;885.6451612903226
SOLAR-NORTE-01;59756;85.45161290322581
SOLAR-NORTE-01;59768;175.70967741935485
SOLAR-NORTE-01;59769;985.4193548387096
SOLAR-NORTE-01;59770;1287.1290322580646
SOLAR-NORTE-01;59771;1418.7096774193549
SOLAR-NORTE-01;59772;1437.5483870967741
SOLAR-NORTE-01;59773;1442.6774193548388
SOLAR-NORTE-01;59774;1441.1935483870968
SOLAR-NORTE-01;59775;1435.6774193548388
SOLAR-NORTE-01;59776;1430.9354838709678
SOLAR-NORTE-01;59777;1403.0967741935483
SOLAR-NORTE-01;59778;1264.2903225806451
SOLAR-NORTE-01;59779;885.6451612903226
SOLAR-NORTE-01;59780;85.45161290322581
SOLAR-NORTE-01;59792;175.70967741935485
SOLAR-NORTE-01;59793;985.4193548387096
SOLAR-NORTE-01;59794;1287.1290322580646
SOLAR-NORTE-01;59795;1418.7096774193549
SOLAR-NORTE-01;59796;1437.5483870967741
SOLAR-NORTE-01;59797;1442.6774193548388
SOLAR-NORTE-01;59798;1441.1935483870968
SOLAR-NORTE-01;59799;1435.6774193548388
SOLAR-NORTE-01;59800;1430.9354838709678
SOLAR-NORTE-01;59801;1403.0967741935483
SOLAR-NORTE-01;59802;1264.2903225806451
SOLAR-NORTE-01;59803;885.6451612903226
SOLAR-NORTE-01;59804;85.45161290322581
SOLAR-NORTE-01;59816;175.70967741935485
SOLAR-NORTE-01;59817;985.4193548387096
SOLAR-NORTE-01;59818;1287.1290322580646
SOLAR-NORTE-01;59819;1418.7096774193549
SOLAR-NORTE-01;59820;1437.5483870967741
SOLAR-NORTE-01;59821;1442.6774193548388
SOLAR-NORTE-01;59822;1441.1935483870968
SOLAR-NORTE-01;59823;1435.6774193548388
SOLAR-NORTE-01;59824;1430.9354838709678
SOLAR-NORTE-01;59825;1403.0967741935483
SOLAR-NORTE-01;59826;1264.2903225806451
SOLAR-NORTE-01;59827;885.6451612903226
SOLAR-NORTE-01;59828;85.45161290322581
SOLAR-NORTE-01;59840;175.70967741935485
SOLAR-NORTE-01;59841;985.4193548387096
SOLAR-NORTE-01;59842;1287.1290322580646
SOLAR-NORTE-01;59843;1418.7096774193549
SOLAR-NORTE-01;59844;1437.5483870967741
SOLAR-NORTE-01;59845;1442.6774193548388
SOLAR-NORTE-01;59846;1441.1935483870968
SOLAR-NORTE-01;59847;1435.6774193548388
SOLAR-NORTE-01;59848;1430.9354838709678
SOLAR-NORTE-01;59849;1403.0967741935483
SOLAR-NORTE-01;59850;1264.2903225806451
SOLAR-NORTE-01;59851;885.6451612903226
SOLAR-NORTE-01;59852;85.45161290322581
SOLAR-NORTE-01;59864;175.70967741935485
SOLAR-NORTE-01;59865;985.4193548387096
SOLAR-NORTE-01;59866;1287.1290322580646
SOLAR-NORTE-01;59867;1418.7096774193549
SOLAR-NORTE-01;59868;1437.5483870967741
SOLAR-NORTE-01;59869;1442.6774193548388
SOLAR-NORTE-01;59870;1441.1935483870968
SOLAR-NORTE-01;59871;1435.6774193548388
SOLAR-NORTE-01;59872;1430.9354838709678
SOLAR-NORTE-01;59873;1403.0967741935483
SOLAR-NORTE-01;59874;1264.2903225806451
SOLAR-NORTE-01;59875;885.6451612903226
SOLAR-NORTE-01;59876;85.45161290322581
SOLAR-NORTE-01;59888;238.06666666666666
SOLAR-NORTE-01;59889;893.4
SOLAR-NORTE-01;59890;1209.1666666666667
SOLAR-NORTE-01;59891;1389.6333333333334
SOLAR-NORTE-01;59892;1428.0333333333333
SOLAR-NORTE-01;59893;1398.9
SOLAR-NORTE-01;59894;1399.1666666666667
SOLAR-NORTE-01;59895;1400.4
SOLAR-NORTE-01;59896;1399.2
SOLAR-NORTE-01;59897;1396.1666666666667
SOLAR-NORTE-01;59898;1347.4333333333334
SOLAR-NORTE-01;59899;1130.2
SOLAR-NORTE-01;59900;292.43333333333334
SOLAR-NORTE-01;59912;238.06666666666666
SOLAR-NORTE-01;59913;893.4
SOLAR-NORTE-01;59914;1209.1666666666667
SOLAR-NORTE-01;59915;1389.6333333333334
SOLAR-NORTE-01;59916;1428.0333333333333
SOLAR-NORTE-01;59917;1398.9
SOLAR-NORTE-01;59918;1399.1666666666667
SOLAR-NORTE-01;59919;1400.4
SOLAR-NORTE-01;59920;1399.2
SOLAR-NORTE-01;59921;1396.1666666666667
SOLAR-NORTE-01;59922;1347.4333333333334
SOLAR-NORTE-01;59923;1130.2
SOLAR-NORTE-01;59924;292.43333333333334
SOLAR-NORTE-01;59936;238.06666666666666
SOLAR-NORTE-01;59937;893.4
SOLAR-NORTE-01;59938;1209.1666666666667
SOLAR-NORTE-01;59939;1389.6333333333334
SOLAR-NORTE-01;59940;1428.0333333333333
SOLAR-NORTE-01;59941;1398.9
SOLAR-NORTE-01;59942;1399.1666666666667
SOLAR-NORTE-01;59943;1400.4
SOLAR-NORTE-01;59944;1399.2
SOLAR-NORTE-01;59945;1396.1666666666667
SOLAR-NORTE-01;59946;1347.4333333333334
SOLAR-NORTE-01;59947;1130.2
SOLAR-NORTE-01;59948;292.43333333333334
SOLAR-NORTE-01;59960;238.06666666666666
SOLAR-NORTE-01;59961;893.4
SOLAR-NORTE-01;59962;1209.1666666666667
SOLAR-NORTE-01;59963;1389.6333333333334
SOLAR-NORTE-01;59964;1428.0333333333333
SOLAR-NORTE-01;59965;1398.9
SOLAR-NORTE-01;59966;1399.1666666666667
SOLAR-NORTE-01;59967;1400.4
SOLAR-NORTE-01;59968;1399.2
SOLAR-NORTE-01;59969;1396.1666666666667
SOLAR-NORTE-01;59970;1347.4333333333334
SOLAR-NORTE-01;59971;1130.2
SOLAR-NORTE-01;59972;292.43333333333334
SOLAR-NORTE-01;59984;238.06666666666666
SOLAR-NORTE-01;59985;893.4
SOLAR-NORTE-01;59986;1209.1666666666667
SOLAR-NORTE-01;59987;1389.6333333333334
SOLAR-NORTE-01;59988;1428.0333333333333
SOLAR-NORTE-01;59989;1398.9
SOLAR-NORTE-01;59990;1399.1666666666667
SOLAR-NORTE-01;59991;1400.4
SOLAR-NORTE-01;59992;1399.2
SOLAR-NORTE-01;59993;1396.1666666666667
SOLAR-NORTE-01;59994;1347.4333333333334
SOLAR-NORTE-01;59995;1130.2
SOLAR-NORTE-01;59996;292.43333333333334
SOLAR-NORTE-01;60008;238.06666666666666
SOLAR-NORTE-01;60009;893.4
SOLAR-NORTE-01;60010;1209.1666666666667
SOLAR-NORTE-01;60011;1389.6333333333334
SOLAR-NORTE-01;60012;1428.0333333333333
SOLAR-NORTE-01;60013;1398.9
SOLAR-NORTE-01;60014;1399.1666666666667
SOLAR-NORTE-01;60015;1400.4
SOLAR-NORTE-01;60016;1399.2
SOLAR-NORTE-01;60017;1396.1666666666667
SOLAR-NORTE-01;60018;1347.4333333333334
SOLAR-NORTE-01;60019;1130.2
SOLAR-NORTE-01;60020;292.43333333333334
SOLAR-NORTE-01;60032;238.06666666666666
SOLAR-NORTE-01;60033;893.4
SOLAR-NORTE-01;60034;1209.1666666666667
SOLAR-NORTE-01;60035;1389.6333333333334
SOLAR-NORTE-01;60036;1428.0333333333333
SOLAR-NORTE-01;60037;1398.9
SOLAR-NORTE-01;60038;1399.1666666666667
SOLAR-NORTE-01;60039;1400.4
SOLAR-NORTE-01;60040;1399.2
SOLAR-NORTE-01;60041;1396.1666666666667
SOLAR-NORTE-01;60042;1347.4333333333334
SOLAR-NORTE-01;60043;1130.2
SOLAR-NORTE-01;60044;292.43333333333334
SOLAR-NORTE-01;60056;238.06666666666666
SOLAR-NORTE-01;60057;893.4
SOLAR-NORTE-01;60058;1209.1666666666667
SOLAR-NORTE-01;60059;1389.6333333333334
SOLAR-NORTE-01;60060;1428.0333333333333
SOLAR-NORTE-01;60061;1398.9
SOLAR-NORTE-01;60062;1399.1666666666667
SOLAR-NORTE-01;60063;1400.4
SOLAR-NORTE-01;60064;1399.2
SOLAR-NORTE-01;60065;1396.1666666666667
SOLAR-NORTE-01;60066;1347.4333333333334
SOLAR-NORTE-01;60067;1130.2
SOLAR-NORTE-01;60068;292.43333333333334
SOLAR-NORTE-01;60080;238.06666666666666
SOLAR-NORTE-01;60081;893.4
SOLAR-NORTE-01;60082;1209.1666666666667
SOLAR-NORTE-01;60083;1389.6333333333334
SOLAR-NORTE-01;60084;1428.0333333333333
SOLAR-NORTE-01;60085;1398.9
SOLAR-NORTE-01;60086;1399.1666666666667
SOLAR-NORTE-01;60087;1400.4
SOLAR-NORTE-01;60088;1399.2
SOLAR-NORTE-01;60089;1396.1666666666667
SOLAR-NORTE-01;60090;1347.4333333333334
SOLAR-NORTE-01;60091;1130.2
SOLAR-NORTE-01;60092;292.43333333333334
SOLAR-NORTE-01;60104;238.06666666666666
SOLAR-NORTE-01;60105;893.4
SOLAR-NORTE-01;60106;1209.1666666666667
SOLAR-NORTE-01;60107;1389.6333333333334
SOLAR-NORTE-01;60108;1428.0333333333333
SOLAR-NORTE-01;60109;1398.9
SOLAR-NORTE-01;60110;1399.1666666666667
SOLAR-NORTE-01;60111;1400.4
SOLAR-NORTE-01;60112;1399.2
SOLAR-NORTE-01;60113;1396.1666666666667
SOLAR-NORTE-01;60114;1347.4333333333334
SOLAR-NORTE-01;60115;1130.2
SOLAR-NORTE-01;60116;292.43333333333334
SOLAR-NORTE-01;60128;238.06666666666666
SOLAR-NORTE-01;60129;893.4
SOLAR-NORTE-01;60130;1209.1666666666667
SOLAR-NORTE-01;60131;1389.6333333333334
SOLAR-NORTE-01;60132;1428.0333333333333
SOLAR-NORTE-01;60133;1398.9
SOLAR-NORTE-01;60134;1399.1666666666667
SOLAR-NORTE-01;60135;1400.4
SOLAR-NORTE-01;60136;1399.2
SOLAR-NORTE-01;60137;1396.1666666666667
SOLAR-NORTE-01;60138;1347.4333333333334
SOLAR-NORTE-01;60139;1130.2
SOLAR-NORTE-01;60140;292.43333333333334
SOLAR-NORTE-01;60152;238.06666666666666
SOLAR-NORTE-01;60153;893.4
SOLAR-NORTE-01;60154;1209.1666666666667
SOLAR-NORTE-01;60155;1389.6333333333334
SOLAR-NORTE-01;60156;1428.0333333333333
SOLAR-NORTE-01;60157;1398.9
SOLAR-NORTE-01;60158;1399.1666666666667
SOLAR-NORTE-01;60159;1400.4
SOLAR-NORTE-01;60160;1399.2
SOLAR-NORTE-01;60161;1396.1666666666667
SOLAR-NORTE-01;60162;1347.4333333333334
SOLAR-NORTE-01;60163;1130.2
SOLAR-NORTE-01;60164;292.43333333333334
SOLAR-NORTE-01;60176;238.06666666666666
SOLAR-NORTE-01;60177;893.4
SOLAR-NORTE-01;60178;1209.1666666666667
SOLAR-NORTE-01;60179;1389.6333333333334
SOLAR-NORTE-01;60180;1428.0333333333333
SOLAR-NORTE-01;60181;1398.9
SOLAR-NORTE-01;60182;1399.1666666666667
SOLAR-NORTE-01;60183;1400.4
SOLAR-NORTE-01;60184;1399.2
SOLAR-NORTE-01;60185;1396.1666666666667
SOLAR-NORTE-01;60186;1347.4333333333334
SOLAR-NORTE-01;60187;1130.2
SOLAR-NORTE-01;60188;292.43333333333334
SOLAR-NORTE-01;60200;238.06666666666666
SOLAR-NORTE-01;60201;893.4
SOLAR-NORTE-01;60202;1209.1666666666667
SOLAR-NORTE-01;60203;1389.6333333333334
SOLAR-NORTE-01;60204;1428.0333333333333
SOLAR-NORTE-01;60205;1398.9
SOLAR-NORTE-01;60206;1399.1666666666667
SOLAR-NORTE-01;60207;1400.4
SOLAR-NORTE-01;60208;1399.2
SOLAR-NORTE-01;60209;1396.1666666666667
SOLAR-NORTE-01;60210;1347.4333333333334
SOLAR-NORTE-01;60211;1130.2
SOLAR-NORTE-01;60212;292.43333333333334
SOLAR-NORTE-01;60224;238.06666666666666
SOLAR-NORTE-01;60225;893.4
SOLAR-NORTE-01;60226;1209.1666666666667
SOLAR-NORTE-01;60227;1389.6333333333334
SOLAR-NORTE-01;60228;1428.0333333333333
SOLAR-NORTE-01;60229;1398.9
SOLAR-NORTE-01;60230;1399.1666666666667
SOLAR-NORTE-01;60231;1400.4
SOLAR-NORTE-01;60232;1399.2
SOLAR-NORTE-01;60233;1396.1666666666667
SOLAR-NORTE-01;60234;1347.4333333333334
